Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
0.233333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.291666666667 0.0416666666667 0.0416666666667 0.291666666667 0.0416666666667 0.291666666667
0.430555555556 0.0138888888889 0.0138888888889 0.0972222222222 0.347222222222 0.0972222222222
0.143518518519 0.337962962963 0.00462962962963 0.0324074074074 0.449074074074 0.0324074074074
0.0717592592593 0.668981481481 0.00231481481481 0.0162037037037 0.224537037037 0.0162037037037
0.267939814815 0.16724537037 0.000578703703704 0.254050925926 0.306134259259 0.00405092592593
0.633969907407 0.0836226851852 0.000289351851852 0.127025462963 0.15306712963 0.00202546296296
0.544656635802 0.0278742283951 9.6450617284e-05 0.375675154321 0.0510223765432 0.000675154320988
0.272328317901 0.513937114198 4.8225308642e-05 0.18783757716 0.0255111882716 0.000337577160494
0.0453880529835 0.252322852366 0.166674704218 0.197972929527 0.170918531379 0.166722929527
0.209077610597 0.250464570473 0.233334940844 0.239594585905 0.0341837062757 0.0333445859053
0.604538805298 0.125232285237 0.116667470422 0.119797292953 0.0170918531379 0.0166722929527
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.0333333333333 0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.233333333333
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
