Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.194444444444 0.194444444444 0.194444444444 0.194444444444 0.194444444444 0.0277777777778
0.298611111111 0.298611111111 0.0486111111111 0.0486111111111 0.298611111111 0.00694444444444
0.43287037037 0.099537037037 0.0162037037037 0.0162037037037 0.43287037037 0.00231481481481
0.47762345679 0.0331790123457 0.0054012345679 0.0054012345679 0.47762345679 0.000771604938272
0.47762345679 0.0331790123457 0.0054012345679 0.0054012345679 0.47762345679 0.000771604938272
0.295524691358 0.206635802469 0.201080246914 0.00108024691358 0.295524691358 0.000154320987654
0.0985082304527 0.068878600823 0.0670267489712 0.333693415638 0.431841563786 5.14403292181e-05
0.0985082304527 0.068878600823 0.0670267489712 0.333693415638 0.431841563786 5.14403292181e-05
0.219701646091 0.213775720165 0.0134053497942 0.266738683128 0.286368312757 1.02880658436e-05
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0555555555556 0.0555555555556 0.388888888889 0.388888888889 0.0555555555556 0.0555555555556
0.0185185185185 0.351851851852 0.12962962963 0.12962962963 0.351851851852 0.0185185185185
0.33950617284 0.117283950617 0.0432098765432 0.0432098765432 0.450617283951 0.00617283950617
0.446502057613 0.0390946502058 0.0144032921811 0.0144032921811 0.48353909465 0.00205761316872
0.446502057613 0.0390946502058 0.0144032921811 0.0144032921811 0.48353909465 0.00205761316872
0.482167352538 0.0130315500686 0.338134430727 0.00480109739369 0.161179698217 0.000685871056241
0.120541838134 0.253257887517 0.0845336076818 0.251200274348 0.290294924554 0.00017146776406
0.0301354595336 0.0633144718793 0.27113340192 0.312800068587 0.322573731139 4.28669410151e-05
0.343378486511 0.0211048239598 0.0903778006401 0.104266689529 0.44085791038 1.42889803384e-05
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.411111111111 0.0111111111111 0.0777777777778 0.0777777777778 0.344444444444 0.0777777777778
0.137037037037 0.337037037037 0.0259259259259 0.0259259259259 0.448148148148 0.0259259259259
0.0456790123457 0.445679012346 0.00864197530864 0.00864197530864 0.482716049383 0.00864197530864
0.522839506173 0.222839506173 0.00432098765432 0.00432098765432 0.241358024691 0.00432098765432
0.507613168724 0.0742798353909 0.00144032921811 0.334773662551 0.0804526748971 0.00144032921811
0.126903292181 0.268569958848 0.000360082304527 0.333693415638 0.270113168724 0.000360082304527
0.126903292181 0.268569958848 0.000360082304527 0.333693415638 0.270113168724 0.000360082304527
0.225380658436 0.25371399177 7.20164609053e-05 0.0667386831276 0.254022633745 0.200072016461
0.612690329218 0.126856995885 3.60082304527e-05 0.0333693415638 0.127011316872 0.10003600823
0.537563443073 0.0422856652949 1.20027434842e-05 0.0111231138546 0.375670438957 0.0333453360768
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0416666666667 0.0416666666667 0.291666666667 0.291666666667 0.0416666666667 0.291666666667
0.347222222222 0.0138888888889 0.0972222222222 0.0972222222222 0.347222222222 0.0972222222222
0.115740740741 0.337962962963 0.0324074074074 0.0324074074074 0.449074074074 0.0324074074074
0.0578703703704 0.668981481481 0.0162037037037 0.0162037037037 0.224537037037 0.0162037037037
0.35262345679 0.22299382716 0.0054012345679 0.0054012345679 0.408179012346 0.0054012345679
0.176311728395 0.11149691358 0.00270061728395 0.00270061728395 0.704089506173 0.00270061728395
0.0587705761317 0.0371656378601 0.000900205761317 0.334233539095 0.568029835391 0.000900205761317
0.529385288066 0.01858281893 0.000450102880658 0.167116769547 0.284014917695 0.000450102880658
0.176461762689 0.33952760631 0.000150034293553 0.0557055898491 0.428004972565 0.000150034293553
0.0352923525377 0.267905521262 0.200030006859 0.21114111797 0.285600994513 3.00068587106e-05
0.517646176269 0.133952760631 0.100015003429 0.105570558985 0.142800497257 1.50034293553e-05
0.258823088134 0.0669763803155 0.0500075017147 0.0527852794925 0.571400248628 7.50171467764e-06
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.233333333333 0.0333333333333 0.233333333333 0.233333333333 0.0333333333333 0.233333333333
0.411111111111 0.0111111111111 0.0777777777778 0.0777777777778 0.344444444444 0.0777777777778
0.137037037037 0.337037037037 0.0259259259259 0.0259259259259 0.448148148148 0.0259259259259
0.0456790123457 0.445679012346 0.00864197530864 0.00864197530864 0.482716049383 0.00864197530864
0.522839506173 0.222839506173 0.00432098765432 0.00432098765432 0.241358024691 0.00432098765432
0.507613168724 0.0742798353909 0.00144032921811 0.334773662551 0.0804526748971 0.00144032921811
0.126903292181 0.268569958848 0.000360082304527 0.333693415638 0.270113168724 0.000360082304527
0.126903292181 0.268569958848 0.000360082304527 0.333693415638 0.270113168724 0.000360082304527
0.225380658436 0.25371399177 7.20164609053e-05 0.0667386831276 0.254022633745 0.200072016461
0.612690329218 0.126856995885 3.60082304527e-05 0.0333693415638 0.127011316872 0.10003600823
0.537563443073 0.0422856652949 1.20027434842e-05 0.0111231138546 0.375670438957 0.0333453360768
