Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.1101430569 0.4405722276 0.00172098526406 0.00688394105625 0.4405722276 0.000107561579004
0.326088687206 0.326088687206 0.0012737839344 0.0203805429504 0.326088687206 7.96114959e-05
0.326088687206 0.326088687206 0.0012737839344 0.0203805429504 0.326088687206 7.96114959e-05
0.164835607067 0.659342428267 0.000643889090104 0.0103022254417 0.164835607067 4.02430681315e-05
0.16492022749 0.65968090996 0.000161054909658 0.0103075142181 0.16492022749 1.00659318536e-05
0.11032996633 0.44131986532 0.000107744107744 0.00689562289562 0.44131986532 2.6936026936e-05
0.0474749933354 0.189899973342 4.63622981791e-05 0.00296718708346 0.759599893367 1.15905745448e-05
0.0555064318213 0.0555064318213 1.35513749564e-05 0.000867287997208 0.888102909141 3.3878437391e-06
0.190331808611 0.0475829521528 1.16169316779e-05 0.000743483627387 0.761327234444 2.90423291948e-06
0.166556113826 0.166556113826 1.01657784318e-05 0.000650609819634 0.666224455305 2.54144460794e-06
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.266666666667 0.0666666666667 0.266666666667 0.266666666667 0.0666666666667 0.0666666666667
0.484848484848 0.121212121212 0.121212121212 0.121212121212 0.121212121212 0.030303030303
0.688172043011 0.0430107526882 0.0430107526882 0.0430107526882 0.172043010753 0.010752688172
0.418300653595 0.104575163399 0.0261437908497 0.0261437908497 0.418300653595 0.00653594771242
0.300469483568 0.300469483568 0.018779342723 0.075117370892 0.300469483568 0.00469483568075
0.389649923896 0.0974124809741 0.0243531202435 0.0974124809741 0.389649923896 0.00152207001522
0.718596491228 0.0449122807018 0.0112280701754 0.0449122807018 0.179649122807 0.000701754385965
0.429350104822 0.107337526205 0.00670859538784 0.0268343815514 0.429350104822 0.00041928721174
0.480243873842 0.0300152421151 0.0018759526322 0.00750381052878 0.480243873842 0.000117247039512
0.189761408385 0.0474403520964 0.000741255501506 0.00296502200602 0.759045633542 4.63284688441e-05
0.483689073894 0.0302305671184 0.000472352611224 0.0018894104449 0.483689073894 2.95220382015e-05
