Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0833333333333 0.0833333333333 0.333333333333 0.333333333333 0.0833333333333 0.0833333333333
0.0555555555556 0.222222222222 0.222222222222 0.222222222222 0.222222222222 0.0555555555556
0.0888888888889 0.0888888888889 0.355555555556 0.355555555556 0.0888888888889 0.0222222222222
0.104575163399 0.0261437908497 0.418300653595 0.418300653595 0.0261437908497 0.00653594771242
0.0291438979964 0.0291438979964 0.466302367942 0.466302367942 0.00728597449909 0.00182149362477
0.00749063670412 0.0299625468165 0.479400749064 0.479400749064 0.00187265917603 0.00187265917603
0.00767386091127 0.00767386091127 0.491127098321 0.491127098321 0.00191846522782 0.000479616306954
0.00194080543426 0.00194080543426 0.496846191169 0.496846191169 0.00194080543426 0.000485201358564
0.000486618004866 0.00194647201946 0.498296836983 0.498296836983 0.000486618004866 0.000486618004866
0.00012169891688 0.00194718267007 0.498478763539 0.498478763539 0.000486795667519 0.000486795667519
3.04386205217e-05 0.00194807171339 0.498706358628 0.498706358628 0.000121754482087 0.000487017928347
0.000121521448536 0.00194434317657 0.497751853202 0.497751853202 0.000486085794143 0.00194434317657
