Price Resolution OpticalZoom DigitalZoom Weight StorageIncluded
0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667 0.166666666667
0.0555555555556 0.222222222222 0.222222222222 0.222222222222 0.0555555555556 0.222222222222
0.047619047619 0.190476190476 0.190476190476 0.190476190476 0.190476190476 0.190476190476
0.0666666666667 0.266666666667 0.266666666667 0.266666666667 0.0666666666667 0.0666666666667
0.0238095238095 0.0952380952381 0.380952380952 0.380952380952 0.0238095238095 0.0952380952381
0.00666666666667 0.0266666666667 0.426666666667 0.426666666667 0.00666666666667 0.106666666667
0.0016835016835 0.026936026936 0.430976430976 0.430976430976 0.0016835016835 0.107744107744
0.000624219725343 0.039950062422 0.639200998752 0.159800249688 0.000624219725343 0.159800249688
0.000624512099922 0.039968774395 0.63950039032 0.15987509758 0.00015612802498 0.15987509758
0.001200120012 0.0768076807681 0.307230723072 0.307230723072 0.000300030003 0.307230723072
0.00030036795074 0.0768941953894 0.307576781557 0.307576781557 7.50919876849e-05 0.307576781557
0.000422074496149 0.0270127677535 0.432204284056 0.432204284056 0.000105518624037 0.108051071014
0.000183781300253 0.0117620032162 0.752768205835 0.188192051459 4.59453250632e-05 0.0470480128647
0.000225577690366 0.00360924304586 0.923966219741 0.0577478887338 1.40986056479e-05 0.0144369721835
5.96329591365e-05 0.00381650938474 0.977026402493 0.0152660375389 1.49082397841e-05 0.00381650938474
5.96329591365e-05 0.00381650938474 0.977026402493 0.0152660375389 1.49082397841e-05 0.00381650938474
